season,team,conference,off_ppa,off_successRate,off_explosiveness,off_havoc_total,off_lineYards,off_stuffRate,def_ppa,def_successRate,def_explosiveness,def_havoc_total,def_lineYards,def_stuffRate,net_ppa,net_successRate,net_havoc,sp_rating,sp_ranking,sp_off_rating,sp_def_rating,sp_st_rating,ret_percentPPA,ret_usage,recruit_rank,recruit_points,talent,games,wins,losses,win_pct,avg_margin,ats_games,ats_cover_pct
2023,Massachusetts,FBS Independents,0.149003685835899,0.4074585635359116,1.3227921585289053,0.209,3.1862637362637365,0.16483516483516483,0.298502324546403,0.4871099050203528,1.2620893962636774,0.149,3.833710407239819,0.083710407239819,-0.149498638710504,-0.0796513414844412,-0.06,-17.5,125.0,20.8,36.2,-2.1,0.531,0.678,127.0,72.64,565.65,12.0,3.0,9.0,0.25,-14.666666666666666,12.0,0.4166666666666667
2023,Memphis,American Athletic,0.2698273813270968,0.46875,1.320816070607879,0.138,2.9735148514851484,0.19554455445544555,0.14818133803063813,0.4197674418604651,1.3462946956964645,0.173,3.001438848920863,0.19904076738609114,0.1216460432964587,0.04898255813953489,0.034999999999999976,3.5,54.0,37.1,33.8,0.3,0.523,0.71,60.0,186.18,626.86,13.0,10.0,3.0,0.7692307692307693,10.615384615384615,13.0,0.38461538461538464
2023,Miami,ACC,0.24575564271751102,0.4326812428078251,1.33005675852604,0.146,3.2938242280285035,0.15914489311163896,0.12217910387955358,0.385297845373891,1.2930035945190905,0.177,2.575609756097561,0.24390243902439024,0.12357653883795744,0.047383397433934105,0.031,9.6,28.0,30.7,23.1,1.9,0.72,0.658,7.0,284.64,860.27,13.0,7.0,6.0,0.5384615384615384,8.692307692307692,13.0,0.46153846153846156
2023,Miami (OH),Mid-American,0.14620886062496583,0.3759493670886076,1.2765547383656644,0.176,3.004201680672269,0.17016806722689076,0.09551900794240831,0.4019607843137255,1.1063428752516091,0.174,3.1048625792811837,0.14376321353065538,0.05068985268255752,-0.026011417225117905,-0.0020000000000000018,2.8,58.0,18.5,17.7,2.0,0.675,0.784,105.0,129.81,408.16,14.0,11.0,3.0,0.7857142857142857,9.714285714285714,14.0,0.7857142857142857
2023,Michigan,Big Ten,0.2896240024989519,0.4743729552889858,1.2104723048424018,0.11,3.1456238361266293,0.1378026070763501,-0.008875906191706591,0.34345794392523366,1.1479908811231172,0.215,2.6394673123486685,0.19854721549636803,0.2984999086906585,0.13091501136375217,0.105,31.3,1.0,36.6,7.2,1.8,0.777,0.825,17.0,245.13,850.43,15.0,15.0,0.0,1.0,25.466666666666665,15.0,0.6666666666666666
2023,Michigan State,Big Ten,0.002928541911645678,0.36792452830188677,1.1599124559034892,0.193,2.7057636887608068,0.20461095100864554,0.18842995911534968,0.43489254108723135,1.1860902462704543,0.161,3.1965174129353233,0.1517412935323383,-0.185501417203704,-0.06696801278534459,-0.032,-6.8,87.0,15.7,24.0,1.6,0.21,0.254,24.0,224.87,747.34,12.0,4.0,8.0,0.3333333333333333,-12.416666666666666,12.0,0.5
2023,Middle Tennessee,Conference USA,0.13663040554192585,0.3973105134474328,1.341717948530221,0.171,3.0574229691876753,0.1792717086834734,0.1502824311092232,0.42707117852975496,1.1830904437593843,0.169,2.970559610705596,0.19464720194647203,-0.01365202556729736,-0.02976066508232217,-0.0020000000000000018,-9.5,101.0,21.5,30.0,-1.0,0.337,0.315,120.0,100.8,487.98,12.0,4.0,8.0,0.3333333333333333,-3.8333333333333335,12.0,0.3333333333333333
2023,Minnesota,Big Ten,0.07888171071460016,0.4051724137931034,1.1019265386705606,0.142,3.1600831600831603,0.14345114345114346,0.21903422257906552,0.4306930693069307,1.2678352177440213,0.138,3.117091836734694,0.15306122448979592,-0.14015251186446537,-0.02552065551382726,-0.003999999999999976,0.4,63.0,20.0,21.1,1.5,0.409,0.344,45.0,201.22,640.46,13.0,6.0,7.0,0.46153846153846156,-5.769230769230769,13.0,0.3076923076923077
2023,Mississippi State,SEC,0.08425713322322344,0.3608108108108108,1.295460606877714,0.164,2.98048128342246,0.20855614973262032,0.15183452446692378,0.420584498094028,1.2095109948147247,0.156,2.9379716981132074,0.18867924528301888,-0.06757739124370034,-0.05977368728321719,-0.008000000000000007,0.5,62.0,24.7,24.9,0.7,0.584,0.715,27.0,222.92,746.29,12.0,5.0,7.0,0.4166666666666667,-4.75,12.0,0.3333333333333333
2023,Missouri,SEC,0.279187513184424,0.45654692931633833,1.295107811357085,0.143,2.9927505330490405,0.21108742004264391,0.11700435492242117,0.37149817295980514,1.29498852002163,0.201,2.7768831168831167,0.22337662337662337,0.1621831582620028,0.0850487563565332,0.058000000000000024,19.3,10.0,36.5,18.0,0.8,0.651,0.83,34.0,211.13,755.4,13.0,11.0,2.0,0.8461538461538461,11.692307692307692,13.0,0.6923076923076923
2023,NC State,ACC,0.1572591190525568,0.4009433962264151,1.2312591892762428,0.171,3.1411504424778762,0.1570796460176991,0.0885179808301487,0.38373570520965694,1.2924453898803703,0.187,2.849565217391304,0.20869565217391303,0.0687411382224081,0.017207691016758175,0.015999999999999986,7.4,39.0,25.5,19.7,1.6,0.385,0.449,43.0,204.08,700.85,13.0,9.0,4.0,0.6923076923076923,5.461538461538462,13.0,0.5384615384615384
2023,Navy,American Athletic,0.03261441147545201,0.3638814016172507,1.1745106681009598,0.15,2.771647509578544,0.18582375478927204,0.1052797820082008,0.3989431968295905,1.2109183602514286,0.177,2.7483204134366925,0.20671834625322996,-0.0726653705327488,-0.03506179521233982,0.026999999999999996,-13.7,113.0,15.0,27.2,-1.5,0.611,0.751,131.0,67.03,0.0,12.0,5.0,7.0,0.4166666666666667,-4.75,12.0,0.36363636363636365
2023,Nebraska,Big Ten,0.10580898890313967,0.3767313019390582,1.2985512738827212,0.215,3.244243792325056,0.1399548532731377,0.08430645480170347,0.38070404172099087,1.1296785322808398,0.194,3.211011904761905,0.1130952380952381,0.021502534101436196,-0.003972739781932688,-0.02099999999999999,0.3,65.0,15.6,13.9,-1.4,0.14,0.403,25.0,224.12,765.2,12.0,5.0,7.0,0.4166666666666667,-0.25,12.0,0.3333333333333333
2023,Nevada,Mountain West,0.008442708096168003,0.35759897828863346,1.221506884212308,0.214,2.64529702970297,0.21534653465346534,0.2422750217887089,0.4652061855670103,1.3300544720017162,0.141,3.25935960591133,0.15763546798029557,-0.2338323136925409,-0.10760720727837686,-0.07300000000000001,-22.0,132.0,14.6,37.0,0.4,0.225,0.333,107.0,126.82,470.32,12.0,2.0,10.0,0.16666666666666666,-16.083333333333332,12.0,0.5
2023,New Mexico,Mountain West,0.2629844737971728,0.4573248407643312,1.2788324002061893,0.18,3.292401960784314,0.15931372549019607,0.280366624115712,0.46582984658298465,1.2871714132137098,0.149,3.405167958656331,0.15762273901808785,-0.01738215031853918,-0.008505005818653433,-0.031,-16.5,124.0,22.5,37.2,-1.8,0.305,0.395,128.0,72.37,375.35,12.0,4.0,8.0,0.3333333333333333,-7.833333333333333,12.0,0.5
2023,New Mexico State,Conference USA,0.2718376862527717,0.47692307692307695,1.251591038079113,0.141,3.574451097804391,0.1536926147704591,0.19398109907224875,0.43907563025210083,1.2299774916621502,0.155,3.124780701754386,0.16447368421052633,0.07785658718052296,0.037847446670976115,0.014000000000000012,-1.8,73.0,23.3,25.8,0.7,0.843,0.946,113.0,116.57,378.99,15.0,10.0,5.0,0.6666666666666666,4.666666666666667,15.0,0.7333333333333333
2023,North Carolina,ACC,0.2833259510362629,0.4696969696969697,1.2788486707203344,0.14,3.3680365296803654,0.1461187214611872,0.1738925650789952,0.41519823788546256,1.2807288857802293,0.156,3.2587852494577008,0.1301518438177874,0.1094333859572677,0.05449873181150716,0.015999999999999986,7.4,39.0,34.4,27.8,0.8,0.776,0.873,30.0,219.35,805.63,13.0,8.0,5.0,0.6153846153846154,7.230769230769231,13.0,0.46153846153846156
2023,North Texas,American Athletic,0.26373202655131184,0.4464487034949267,1.4317856733416439,0.168,3.3330845771144277,0.16417910447761194,0.31398724505010156,0.4821852731591449,1.2643793502819427,0.112,3.4356164383561643,0.14285714285714285,-0.05025521849878972,-0.035736569664218176,-0.05600000000000001,-6.7,86.0,32.9,41.3,1.7,0.416,0.535,99.0,137.98,474.38,12.0,5.0,7.0,0.4166666666666667,-2.5833333333333335,12.0,0.5833333333333334
2023,Northern Illinois,Mid-American,0.19831992483602806,0.4240583232077764,1.2371320460200714,0.16,3.1975555555555557,0.16444444444444445,0.12226911727592332,0.40074441687344914,1.123855898038947,0.139,3.3029680365296805,0.12100456621004566,0.07605080756010474,0.023313906334327283,-0.02099999999999999,-7.5,93.0,18.3,24.2,-1.7,0.622,0.555,103.0,131.18,352.36,13.0,7.0,6.0,0.5384615384615384,3.923076923076923,13.0,0.46153846153846156
2023,Northwestern,Big Ten,0.09118483904555276,0.3914081145584726,1.1589829909077531,0.184,2.664516129032258,0.21588089330024815,0.12121067467840592,0.4294049008168028,1.1127552820976874,0.162,3.1038135593220337,0.15889830508474576,-0.03002583563285316,-0.03799678625833025,-0.021999999999999992,-1.3,69.0,18.5,18.5,-1.3,0.657,0.599,47.0,200.11,657.88,13.0,8.0,5.0,0.6153846153846154,-0.46153846153846156,13.0,0.6923076923076923
2023,Notre Dame,FBS Independents,0.3416955138906538,0.49627791563275436,1.3099288144085277,0.135,3.344796380090498,0.1515837104072398,-0.0057114227371585285,0.34328358208955223,1.238629266945535,0.202,2.732266009852217,0.20935960591133004,0.3474069366278123,0.15299433354320213,0.067,20.1,8.0,36.3,16.7,0.5,0.345,0.324,12.0,272.74,870.7,13.0,10.0,3.0,0.7692307692307693,23.23076923076923,13.0,0.7692307692307693
2023,Ohio,Mid-American,0.1701870546592139,0.45127610208816704,1.0982506837129642,0.148,3.0156989247311827,0.17419354838709677,0.02495103654401595,0.3555858310626703,1.264778710799351,0.204,2.596686746987952,0.22289156626506024,0.14523601811519796,0.09569027102549676,0.055999999999999994,-1.6,70.0,18.5,18.1,-2.0,0.921,0.935,97.0,140.79,342.6,13.0,10.0,3.0,0.7692307692307693,8.461538461538462,13.0,0.5384615384615384
2023,Ohio State,Big Ten,0.2928523069887509,0.4600484261501211,1.2404180702920453,0.154,3.2009685230024214,0.14285714285714285,0.005519691055362832,0.3596597812879708,1.1053117609778964,0.164,3.0044917257683217,0.15602836879432624,0.2873326159333881,0.10038864486215027,0.010000000000000009,25.2,4.0,31.5,7.8,1.5,0.644,0.636,5.0,288.98,974.79,13.0,11.0,2.0,0.8461538461538461,19.307692307692307,13.0,0.5384615384615384
2023,Oklahoma,Big 12,0.32535630547175637,0.4941427050053248,1.300585882135391,0.143,3.035876288659794,0.18762886597938144,0.07932783202503034,0.380065717415115,1.389599091428995,0.194,2.601864801864802,0.26573426573426573,0.24602847344672601,0.11407698759020979,0.05100000000000002,15.0,17.0,38.5,22.6,-1.0,0.527,0.675,4.0,289.03,884.97,13.0,10.0,3.0,0.7692307692307693,18.23076923076923,13.0,0.6153846153846154
2023,Oklahoma State,Big 12,0.17148278251589477,0.43084577114427863,1.3049019574475933,0.143,2.862004662004662,0.19813519813519814,0.24234856983269554,0.4019088016967126,1.485552387367765,0.157,2.971663244353183,0.20123203285420946,-0.07086578731680077,0.02893696944756602,0.014000000000000012,6.7,42.0,32.8,27.1,1.0,0.3,0.335,54.0,193.19,649.79,14.0,10.0,4.0,0.7142857142857143,1.0,14.0,0.5714285714285714
2023,Old Dominion,Sun Belt,0.10894900744593367,0.38095238095238093,1.3781952107149826,0.201,3.0458536585365854,0.1951219512195122,0.1012301787075999,0.4367219917012448,1.099800338114383,0.166,2.773570019723866,0.1913214990138067,0.007718828738333766,-0.055769610748863885,-0.035,-10.1,102.0,23.1,31.3,-1.9,0.211,0.223,122.0,95.13,343.17,13.0,6.0,7.0,0.46153846153846156,-3.3076923076923075,12.0,0.5833333333333334
2023,Ole Miss,SEC,0.3052887683309152,0.455531453362256,1.3944162854163378,0.157,2.9776679841897233,0.2075098814229249,0.15537349080041113,0.417960088691796,1.2471886016351676,0.175,3.1354978354978353,0.15584415584415584,0.14991527753050404,0.03757136467045996,0.017999999999999988,18.4,12.0,36.3,19.2,1.3,0.618,0.728,23.0,227.96,756.04,13.0,11.0,2.0,0.8461538461538461,12.538461538461538,13.0,0.5384615384615384
2023,Oregon,Pac-12,0.468550059887564,0.562962962962963,1.2678145754691907,0.089,3.592325581395349,0.14651162790697675,0.06361388627572875,0.3831460674157303,1.2043215033562136,0.172,3.115989159891599,0.17073170731707318,0.4049361736118352,0.17981689554723268,0.08299999999999999,26.2,3.0,45.0,18.2,-0.5,0.807,0.844,9.0,278.44,874.74,14.0,12.0,2.0,0.8571428571428571,27.714285714285715,14.0,0.7857142857142857
2023,Oregon State,Pac-12,0.3007131207224702,0.4853658536585366,1.2654913689644,0.154,3.2886524822695034,0.18439716312056736,0.1191685940086235,0.4266826923076923,1.2130686570567553,0.189,2.884677419354839,0.18010752688172044,0.1815445267138467,0.05868316135084428,0.035,12.6,19.0,33.2,22.3,1.7,0.527,0.624,49.0,198.88,653.16,13.0,8.0,5.0,0.6153846153846154,8.923076923076923,13.0,0.46153846153846156
2023,Penn State,Big Ten,0.24653476947379016,0.46703296703296704,1.1171022857294908,0.112,3.4655030800821356,0.10472279260780287,-0.013629869786224194,0.327720207253886,1.2787507373482698,0.225,2.3242966751918157,0.25831202046035806,0.2601646392600144,0.13931275977908103,0.113,23.5,5.0,32.7,10.5,1.3,0.428,0.489,14.0,270.1,858.06,13.0,10.0,3.0,0.7692307692307693,22.76923076923077,13.0,0.6923076923076923
2023,Pittsburgh,ACC,0.07030799520295218,0.37940761636107195,1.2861832112231135,0.192,2.8891238670694865,0.18731117824773413,0.10734332556225859,0.39272271016311167,1.3226323277357162,0.177,2.843137254901961,0.2178649237472767,-0.03703533035930641,-0.013315093802039712,-0.015000000000000013,-7.3,90.0,19.3,26.0,-0.6,0.319,0.292,51.0,196.32,700.42,12.0,3.0,9.0,0.25,-7.166666666666667,12.0,0.3333333333333333
2023,Purdue,Big Ten,0.1179888133157572,0.4204946996466431,1.166970145262359,0.181,3.123006833712984,0.20273348519362186,0.18048508376406094,0.4025157232704403,1.3353613366930945,0.17,2.9954773869346734,0.18090452261306533,-0.06249627044830375,0.017978976376202827,-0.010999999999999982,-7.3,90.0,21.8,27.1,-2.0,0.344,0.363,68.0,179.36,671.1,12.0,4.0,8.0,0.3333333333333333,-6.5,12.0,0.3333333333333333
2023,Rice,American Athletic,0.21465302024502508,0.43586550435865506,1.3382128640667381,0.178,2.949717514124294,0.17796610169491525,0.12523188503608615,0.3997584541062802,1.2300346033304137,0.145,3.0347222222222223,0.15046296296296297,0.08942113520893893,0.03610705025237487,-0.033,-10.2,103.0,26.0,34.4,-1.8,0.425,0.464,86.0,159.14,466.78,13.0,6.0,7.0,0.46153846153846156,1.4615384615384615,13.0,0.6153846153846154
2023,Rutgers,Big Ten,0.11584282968196541,0.4057071960297767,1.1639157431631555,0.13,3.0397205588822356,0.1656686626746507,0.11627485244719317,0.45073891625615764,0.9773077461012097,0.15,3.202112676056338,0.12910798122065728,-0.0004320227652277603,-0.04503172022638097,0.01999999999999999,3.5,54.0,21.0,18.7,1.2,0.439,0.765,57.0,190.36,636.35,13.0,7.0,6.0,0.5384615384615384,2.0,13.0,0.5384615384615384
2023,SMU,American Athletic,0.27382762166245866,0.44523326572008115,1.3320284460946126,0.129,3.21434034416826,0.14340344168260039,0.009344623159040671,0.34619750283768447,1.2766718401613248,0.206,2.7837587006960556,0.20649651972157773,0.264482998503418,0.09903576288239668,0.07699999999999999,10.1,24.0,34.1,23.0,-1.1,0.417,0.413,72.0,171.15,714.21,14.0,11.0,3.0,0.7857142857142857,20.928571428571427,14.0,0.5714285714285714
2023,Sam Houston,Conference USA,0.08966277123211122,0.3653366583541147,1.1643232587828858,0.15,2.613218390804598,0.15804597701149425,0.16603090199908088,0.41645569620253164,1.1901609693820598,0.137,3.224401913875598,0.14114832535885166,-0.07636813076696966,-0.051119037848416926,-0.012999999999999984,-13.8,115.0,16.0,28.8,-1.1,,,96.0,141.34,240.42,12.0,3.0,9.0,0.25,-6.166666666666667,12.0,0.5
2023,San Diego State,Mountain West,0.10810083149524384,0.42424242424242425,1.0583523166571511,0.146,3.1,0.14754098360655737,0.23073518654316214,0.4707379134860051,1.1698589032440208,0.156,3.4492146596858637,0.1256544502617801,-0.1226343550479183,-0.04649548924358082,0.010000000000000009,-10.3,104.0,19.4,30.2,0.5,0.78,0.611,78.0,163.05,440.15,12.0,4.0,8.0,0.3333333333333333,-6.25,12.0,0.5833333333333334
2023,San José State,Mountain West,0.24962035781698239,0.44766708701134933,1.3580515797659614,0.167,3.1858560794044664,0.21339950372208435,0.19661007995718238,0.4238095238095238,1.2259052325416844,0.15,3.4342047930283224,0.14814814814814814,0.053010277859800004,0.023857563201825527,-0.017000000000000015,-3.4,77.0,28.1,29.5,-2.0,0.685,0.841,112.0,118.01,513.83,13.0,7.0,6.0,0.5384615384615384,6.230769230769231,13.0,0.6923076923076923
2023,South Alabama,Sun Belt,0.28857275946846234,0.4431818181818182,1.4242110084391781,0.161,3.3710407239819005,0.13122171945701358,0.09879190949359935,0.37608966376089664,1.2234781912824393,0.178,2.8333333333333335,0.16666666666666666,0.189780849974863,0.06709215442092153,0.016999999999999987,5.1,49.0,30.6,26.0,0.5,0.856,0.856,90.0,154.95,545.68,13.0,7.0,6.0,0.5384615384615384,12.076923076923077,13.0,0.38461538461538464
2023,South Carolina,SEC,0.20421554117662472,0.4087968952134541,1.3346029932022878,0.199,2.825846153846154,0.16923076923076924,0.1740809320669145,0.43411764705882355,1.1759137413463854,0.159,3.16889400921659,0.12211981566820276,0.03013460910971022,-0.02532075184536947,-0.04000000000000001,4.3,51.0,28.2,25.6,1.7,0.636,0.644,16.0,256.14,763.02,12.0,5.0,7.0,0.4166666666666667,-0.3333333333333333,12.0,0.5
2023,South Florida,American Athletic,0.15565219043028564,0.3988212180746562,1.282360932264694,0.163,3.0244859813084113,0.17570093457943925,0.18846175010708394,0.38495092693565974,1.5085290583372923,0.188,2.7029680365296804,0.2191780821917808,-0.0328095596767983,0.01387029113899646,0.024999999999999994,-6.6,85.0,28.4,34.5,-0.4,0.463,0.446,76.0,165.19,622.89,13.0,7.0,6.0,0.5384615384615384,-0.3076923076923077,13.0,0.5384615384615384
2023,Southern Miss,Sun Belt,0.0980554112469848,0.37559808612440193,1.2980336052731776,0.195,2.9425389755011135,0.18930957683741648,0.25442356276365335,0.43089430894308944,1.4548250441685007,0.159,3.3586466165413533,0.14285714285714285,-0.15636815151666855,-0.05529622281868751,-0.036000000000000004,-14.4,116.0,23.5,36.4,-1.5,0.634,0.651,81.0,161.48,425.21,12.0,3.0,9.0,0.25,-12.583333333333334,12.0,0.3333333333333333
2023,Stanford,Pac-12,0.0764239122293085,0.3828502415458937,1.2708169792634982,0.201,2.70625,0.21195652173913043,0.3235924126075565,0.5126050420168067,1.2375250659623587,0.111,3.3868894601542414,0.16709511568123395,-0.247168500378248,-0.12975480047091298,-0.09000000000000001,-11.9,108.0,21.4,34.5,1.1,0.392,0.382,46.0,200.94,710.28,12.0,3.0,9.0,0.25,-17.083333333333332,12.0,0.4166666666666667
2023,Syracuse,ACC,0.12534545280148351,0.38044758539458184,1.2611912242667809,0.167,2.9362549800796813,0.18326693227091634,0.11306605236436912,0.4153846153846154,1.1470818873908257,0.165,2.8914163090128757,0.18669527896995708,0.012279400437114396,-0.03493702999003356,-0.0020000000000000018,-4.4,80.0,22.2,26.1,-0.5,0.767,0.706,88.0,156.73,610.75,13.0,6.0,7.0,0.46153846153846156,-1.8461538461538463,13.0,0.4166666666666667
2023,TCU,Big 12,0.23695082676861604,0.4662790697674419,1.2954216047823504,0.13,3.2326869806094183,0.14127423822714683,0.2013348886285037,0.4297924297924298,1.3062713005115048,0.128,3.1869249394673123,0.15738498789346247,0.035615938140112324,0.03648663997501206,-0.0020000000000000018,7.9,35.0,33.5,25.3,-0.3,0.144,0.125,21.0,235.07,768.25,12.0,5.0,7.0,0.4166666666666667,3.5,12.0,0.4166666666666667
2023,Temple,American Athletic,0.10750256521067374,0.3894230769230769,1.3418564462680558,0.182,2.803184713375796,0.20063694267515925,0.2817959141870409,0.4525810324129652,1.2623747871804454,0.126,3.239344262295082,0.15163934426229508,-0.17429334897636717,-0.06315795548988828,-0.055999999999999994,-21.0,127.0,18.6,37.8,-1.9,0.756,0.819,85.0,160.16,554.47,12.0,3.0,9.0,0.25,-14.583333333333334,12.0,0.25
2023,Tennessee,SEC,0.2508138988625731,0.46265328874024525,1.2179083030720812,0.129,3.3767590618336887,0.11300639658848614,0.09174119556146992,0.3758620689655172,1.3121590885818395,0.184,2.7819905213270144,0.18009478672985782,0.15907270330110318,0.08679121977472803,0.05499999999999999,16.2,14.0,34.9,19.2,0.6,0.422,0.508,10.0,277.0,821.07,13.0,9.0,4.0,0.6923076923076923,11.461538461538462,13.0,0.5384615384615384
2023,Texas,Big 12,0.2541954164235563,0.4556701030927835,1.274788804853931,0.15,3.254149377593361,0.17842323651452283,0.09196081444536519,0.3779795686719637,1.282073223986918,0.18,2.4476323119777157,0.233983286908078,0.16223460197819112,0.0776905344208198,0.03,23.2,6.0,39.3,17.7,1.6,0.61,0.561,3.0,306.31,913.24,14.0,12.0,2.0,0.8571428571428571,16.857142857142858,14.0,0.5
